p,mon,year,
0.0,1,1981,
0.0,1,1981,
0.0,1,1981,
0.0,1,1981,
0.0,1,1981,
0.0,1,1981,
0.0,1,1981,
0.33,1,1981,
0.0,1,1981,
0.0,1,1981,
0.08,1,1981,
0.17,1,1981,
0.07,1,1981,
0.0,1,1981,
0.0,1,1981,
0.06,1,1981,
0.0,1,1981,
0.46,1,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.01,2,1981,
0.0,2,1981,
0.0,2,1981,
0.46,2,1981,
0.0,2,1981,
0.0,2,1981,
0.32,2,1981,
0.0,2,1981,
0.0,2,1981,
0.04,2,1981,
0.6,2,1981,
0.08,2,1981,
0.0,2,1981,
0.0,2,1981,
0.0,2,1981,
0.22,2,1981,
0.24,3,1981,
0.01,3,1981,
0.19,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.18,3,1981,
0.09,3,1981,
0.0,3,1981,
0.02,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.61,3,1981,
0.86,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.14,3,1981,
1.31,3,1981,
0.0,3,1981,
0.0,3,1981,
0.0,3,1981,
0.08,3,1981,
1.1,3,1981,
0.17,3,1981,
0.0,3,1981,
1.51,4,1981,
0.02,4,1981,
0.47,4,1981,
0.06,4,1981,
0.06,4,1981,
0.0,4,1981,
0.01,4,1981,
0.22,4,1981,
0.08,4,1981,
0.0,4,1981,
0.0,4,1981,
0.06,4,1981,
0.0,4,1981,
0.0,4,1981,
0.08,4,1981,
0.0,4,1981,
0.0,4,1981,
0.9,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.0,4,1981,
0.05,5,1981,
0.27,5,1981,
0.06,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.2,5,1981,
0.1,5,1981,
0.02,5,1981,
0.0,5,1981,
0.02,5,1981,
0.17,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
0.0,5,1981,
1.11,5,1981,
0.0,5,1981,
0.0,5,1981,
0.05,5,1981,
0.03,5,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.63,6,1981,
0.11,6,1981,
0.07,6,1981,
0.0,6,1981,
0.03,6,1981,
0.03,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.0,6,1981,
0.05,6,1981,
0.0,6,1981,
0.13,6,1981,
0.2,6,1981,
0.0,6,1981,
0.87,6,1981,
1.48,6,1981,
2.77,6,1981,
0.06,6,1981,
0.08,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.05,7,1981,
0.17,7,1981,
1.55,7,1981,
1.29,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.04,7,1981,
0.02,7,1981,
0.0,7,1981,
0.07,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,7,1981,
0.07,7,1981,
0.26,7,1981,
0.05,7,1981,
0.0,7,1981,
0.0,7,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.38,8,1981,
0.02,8,1981,
1.21,8,1981,
0.18,8,1981,
0.0,8,1981,
0.04,8,1981,
0.08,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.0,8,1981,
0.35,8,1981,
0.26,8,1981,
0.01,8,1981,
0.0,8,1981,
0.04,8,1981,
0.12,8,1981,
1.02,9,1981,
0.57,9,1981,
0.13,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.14,9,1981,
0.47,9,1981,
0.1,9,1981,
0.1,9,1981,
0.0,9,1981,
0.01,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,9,1981,
0.41,9,1981,
0.04,9,1981,
0.74,9,1981,
0.0,9,1981,
0.0,9,1981,
0.02,9,1981,
0.0,9,1981,
0.0,9,1981,
0.0,10,1981,
0.03,10,1981,
0.16,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.76,10,1981,
2.78,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.03,10,1981,
0.02,10,1981,
0.0,10,1981,
0.0,10,1981,
0.09,10,1981,
0.4,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.2,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.0,10,1981,
0.77,11,1981,
0.17,11,1981,
0.0,11,1981,
0.59,11,1981,
1.08,11,1981,
0.3,11,1981,
0.17,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.03,11,1981,
0.32,11,1981,
0.19,11,1981,
1.0,11,1981,
0.08,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,11,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.05,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.0,12,1981,
0.13,12,1981,
0.0,12,1981,
0.0,1,1982,
0.0,1,1982,
0.02,1,1982,
0.22,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.06,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.01,1,1982,
0.0,1,1982,
0.26,1,1982,
0.1,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.0,1,1982,
0.32,1,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.12,2,1982,
0.03,2,1982,
0.0,2,1982,
0.0,2,1982,
0.02,2,1982,
0.0,2,1982,
0.0,2,1982,
0.04,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.11,2,1982,
0.26,2,1982,
0.07,2,1982,
0.01,2,1982,
0.0,2,1982,
0.96,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,2,1982,
0.0,3,1982,
0.0,3,1982,
0.0,3,1982,
0.53,3,1982,
0.63,3,1982,
0.01,3,1982,
0.05,3,1982,
0.0,3,1982,
0.0,3,1982,
0.0,3,1982,
0.07,3,1982,
0.01,3,1982,
0.0,3,1982,
0.2,3,1982,
0.0,3,1982,
0.0,3,1982,
0.23,3,1982,
0.07,3,1982,
1.33,3,1982,
0.29,3,1982,
0.03,3,1982,
0.0,3,1982,
0.0,3,1982,
0.54,3,1982,
0.0,3,1982,
0.0,3,1982,
0.05,3,1982,
0.0,3,1982,
0.0,3,1982,
0.0,3,1982,
0.0,3,1982,
0.0,4,1982,
0.29,4,1982,
1.21,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.15,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.04,4,1982,
0.38,4,1982,
0.0,4,1982,
0.43,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
1.63,4,1982,
0.14,4,1982,
0.0,4,1982,
0.0,4,1982,
0.0,4,1982,
0.09,4,1982,
0.13,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.21,5,1982,
0.29,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
1.11,5,1982,
0.32,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.0,5,1982,
0.02,5,1982,
0.0,5,1982,
1.59,5,1982,
0.04,5,1982,
0.0,6,1982,
0.26,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.65,6,1982,
0.02,6,1982,
0.0,6,1982,
0.0,6,1982,
0.44,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.19,6,1982,
1.43,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.0,6,1982,
0.01,6,1982,
0.01,6,1982,
0.04,7,1982,
0.0,7,1982,
0.0,7,1982,
0.03,7,1982,
0.24,7,1982,
0.15,7,1982,
0.0,7,1982,
0.0,7,1982,
0.97,7,1982,
0.61,7,1982,
2.58,7,1982,
0.12,7,1982,
0.0,7,1982,
0.0,7,1982,
0.19,7,1982,
0.98,7,1982,
0.28,7,1982,
1.2,7,1982,
0.11,7,1982,
1.4,7,1982,
0.01,7,1982,
0.0,7,1982,
0.0,7,1982,
0.96,7,1982,
0.55,7,1982,
0.0,7,1982,
0.0,7,1982,
0.0,7,1982,
0.0,7,1982,
0.09,7,1982,
0.98,7,1982,
0.07,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
1.61,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
0.09,8,1982,
0.49,8,1982,
0.23,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
0.0,8,1982,
0.01,8,1982,
0.05,8,1982,
0.0,8,1982,
1.06,8,1982,
0.15,8,1982,
0.3,8,1982,
0.04,8,1982,
0.0,8,1982,
0.0,8,1982,
0.02,8,1982,
1.29,8,1982,
0.0,8,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.28,9,1982,
0.01,9,1982,
0.0,9,1982,
0.05,9,1982,
1.37,9,1982,
0.49,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.01,9,1982,
0.31,9,1982,
0.0,9,1982,
0.14,9,1982,
0.09,9,1982,
0.02,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,9,1982,
0.01,9,1982,
0.0,9,1982,
0.0,9,1982,
0.0,10,1982,
0.0,10,1982,
0.03,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.0,10,1982,
0.68,10,1982,
0.03,10,1982,
0.11,10,1982,
0.0,10,1982,
0.09,10,1982,
0.0,11,1982,
0.0,11,1982,
0.0,11,1982,
0.02,11,1982,
0.11,11,1982,
0.51,11,1982,
0.0,11,1982,
0.02,11,1982,
0.06,11,1982,
0.0,11,1982,
0.0,11,1982,
0.0,11,1982,
0.0,11,1982,
0.73,11,1982,
0.26,11,1982,
0.11,11,1982,
0.0,11,1982,
0.0,11,1982,
0.02,11,1982,
0.0,11,1982,
0.0,11,1982,
0.03,11,1982,
0.0,11,1982,
0.0,11,1982,
0.04,11,1982,
0.28,11,1982,
0.7,11,1982,
0.8,11,1982,
0.68,11,1982,
0.0,11,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.43,12,1982,
0.13,12,1982,
0.32,12,1982,
0.02,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.04,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,12,1982,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.08,1,1983,
0.34,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.29,1,1983,
0.07,1,1983,
0.0,1,1983,
0.0,1,1983,
0.03,1,1983,
0.01,1,1983,
0.11,1,1983,
0.06,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.0,1,1983,
0.07,1,1983,
0.29,2,1983,
0.07,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.19,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.76,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.0,2,1983,
0.2,2,1983,
0.34,3,1983,
0.12,3,1983,
0.53,3,1983,
0.26,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.2,3,1983,
0.0,3,1983,
0.0,3,1983,
0.01,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.44,3,1983,
0.02,3,1983,
0.0,3,1983,
0.02,3,1983,
0.0,3,1983,
0.02,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,3,1983,
0.0,4,1983,
0.0,4,1983,
0.0,4,1983,
0.0,4,1983,
0.0,4,1983,
0.44,4,1983,
0.63,4,1983,
0.01,4,1983,
0.52,4,1983,
0.1,4,1983,
0.03,4,1983,
0.0,4,1983,
0.31,4,1983,
0.45,4,1983,
0.45,4,1983,
0.1,4,1983,
0.0,4,1983,
0.21,4,1983,
0.01,4,1983,
0.0,4,1983,
0.44,4,1983,
0.0,4,1983,
0.0,4,1983,
0.0,4,1983,
0.0,4,1983,
0.0,4,1983,
0.01,4,1983,
0.22,4,1983,
0.28,4,1983,
0.17,4,1983,
0.07,5,1983,
0.0,5,1983,
0.27,5,1983,
1.65,5,1983,
0.02,5,1983,
0.63,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.64,5,1983,
0.05,5,1983,
0.0,5,1983,
1.42,5,1983,
0.07,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.01,5,1983,
0.0,5,1983,
0.0,5,1983,
0.0,5,1983,
0.32,5,1983,
0.03,5,1983,
0.03,5,1983,
1.1,5,1983,
0.0,5,1983,
0.0,6,1983,
1.7,6,1983,
0.37,6,1983,
0.0,6,1983,
0.0,6,1983,
0.0,6,1983,
0.0,6,1983,
0.0,6,1983,
0.02,6,1983,
0.33,6,1983,
0.19,6,1983,
0.04,6,1983,
0.09,6,1983,
0.0,6,1983,
2.22,6,1983,
0.02,6,1983,
0.0,6,1983,
0.0,6,1983,
0.0,6,1983,
1.13,6,1983,
0.02,6,1983,
0.0,6,1983,
0.01,6,1983,
0.08,6,1983,
3.2,6,1983,
1.51,6,1983,
0.13,6,1983,
0.0,6,1983,
0.04,6,1983,
0.66,6,1983,
0.0,7,1983,
0.11,7,1983,
0.0,7,1983,
0.56,7,1983,
0.8,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.06,7,1983,
0.0,7,1983,
0.0,7,1983,
0.15,7,1983,
0.0,7,1983,
0.02,7,1983,
0.49,7,1983,
0.11,7,1983,
0.36,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,7,1983,
0.0,8,1983,
0.43,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,8,1983,
0.81,8,1983,
0.39,8,1983,
0.0,8,1983,
0.01,8,1983,
0.0,8,1983,
0.02,8,1983,
0.0,8,1983,
0.0,8,1983,
0.51,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,8,1983,
0.14,8,1983,
0.04,8,1983,
0.02,8,1983,
0.0,8,1983,
1.02,8,1983,
0.24,8,1983,
0.02,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,8,1983,
0.0,9,1983,
0.28,9,1983,
1.98,9,1983,
0.92,9,1983,
0.0,9,1983,
0.0,9,1983,
0.0,9,1983,
0.0,9,1983,
0.0,9,1983,
0.97,9,1983,
0.57,9,1983,
0.0,9,1983,
0.0,9,1983,
0.98,9,1983,
0.0,9,1983,
2.13,9,1983,
2.52,9,1983,
0.01,9,1983,
0.0,9,1983,
0.05,9,1983,
0.0,9,1983,
0.0,9,1983,
0.0,9,1983,
0.01,9,1983,
0.0,9,1983,
0.03,9,1983,
0.3,9,1983,
0.0,9,1983,
0.0,9,1983,
0.0,9,1983,
0.0,10,1983,
0.02,10,1983,
0.09,10,1983,
0.0,10,1983,
2.03,10,1983,
0.33,10,1983,
1.37,10,1983,
0.03,10,1983,
0.0,10,1983,
0.0,10,1983,
0.01,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,10,1983,
0.65,10,1983,
1.15,10,1983,
0.02,10,1983,
0.0,10,1983,
0.95,10,1983,
0.43,10,1983,
0.02,10,1983,
0.4,10,1983,
0.04,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,10,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.18,11,1983,
0.19,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,11,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.06,12,1983,
0.0,12,1983,
0.01,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.26,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,12,1983,
0.13,12,1983,
0.0,12,1983,
0.0,12,1983,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.02,1,1984,
0.0,1,1984,
0.17,1,1984,
1.33,1,1984,
0.33,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.0,1,1984,
0.04,1,1984,
0.11,1,1984,
0.17,1,1984,
0.02,1,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.03,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.11,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.18,2,1984,
0.11,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.02,2,1984,
0.24,2,1984,
0.13,2,1984,
0.0,2,1984,
0.01,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,2,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.33,3,1984,
0.06,3,1984,
0.29,3,1984,
0.02,3,1984,
0.0,3,1984,
0.3,3,1984,
0.35,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.0,3,1984,
0.02,3,1984,
0.57,3,1984,
0.01,3,1984,
0.0,3,1984,
0.0,3,1984,
0.33,3,1984,
0.17,4,1984,
0.0,4,1984,
0.28,4,1984,
0.28,4,1984,
0.0,4,1984,
0.0,4,1984,
0.0,4,1984,
0.37,4,1984,
0.09,4,1984,
0.02,4,1984,
0.0,4,1984,
0.01,4,1984,
0.0,4,1984,
0.0,4,1984,
0.0,4,1984,
0.0,4,1984,
0.0,4,1984,
0.29,4,1984,
0.03,4,1984,
0.12,4,1984,
0.19,4,1984,
0.0,4,1984,
0.0,4,1984,
0.0,4,1984,
0.39,4,1984,
0.0,4,1984,
0.0,4,1984,
0.03,4,1984,
0.0,4,1984,
0.0,4,1984,
0.0,5,1984,
0.0,5,1984,
0.02,5,1984,
1.31,5,1984,
0.8,5,1984,
0.0,5,1984,
0.0,5,1984,
0.0,5,1984,
0.0,5,1984,
0.0,5,1984,
0.0,5,1984,
0.0,5,1984,
1.22,5,1984,
0.0,5,1984,
0.15,5,1984,
0.36,5,1984,
0.0,5,1984,
0.0,5,1984,
0.0,5,1984,
0.0,5,1984,
0.26,5,1984,
0.1,5,1984,
0.0,5,1984,
0.0,5,1984,
0.15,5,1984,
0.04,5,1984,
0.01,5,1984,
0.0,5,1984,
0.0,5,1984,
0.11,5,1984,
0.0,5,1984,
0.03,6,1984,
0.38,6,1984,
0.0,6,1984,
0.0,6,1984,
0.0,6,1984,
0.0,6,1984,
0.95,6,1984,
0.38,6,1984,
0.61,6,1984,
0.0,6,1984,
0.0,6,1984,
0.0,6,1984,
0.02,6,1984,
0.64,6,1984,
0.0,6,1984,
0.0,6,1984,
0.0,6,1984,
0.04,6,1984,
0.18,6,1984,
0.0,6,1984,
0.0,6,1984,
0.09,6,1984,
0.0,6,1984,
0.01,6,1984,
0.0,6,1984,
0.0,6,1984,
0.05,6,1984,
0.14,6,1984,
0.2,6,1984,
0.33,6,1984,
0.0,7,1984,
0.0,7,1984,
0.0,7,1984,
0.43,7,1984,
